type,entry_price,ret_1M,ret_3M,ret_6M,ret_12M,system
ACCUM_BUY,34.599998474121094,-6.8208002882411805,-67.63005692719287,-74.33525865302373,-77.31213800340501,Acumulación
ACCUM_BUY,32.2400016784668,-44.1687373979814,-72.45657676137188,-80.24193686747347,-75.403227619448,Acumulación
ACCUM_BUY,13.359999656677246,10.778447388192202,-39.446105086203666,-27.69461006247781,-29.191614661315334,Acumulación
ACCUM_BUY,8.149999618530273,-1.7177840024694913,-11.901838473540627,32.760738665843505,53.98773960922052,Acumulación
ACCUM_BUY,3.6600000858306885,-45.08196876156468,-26.229508623879916,-50.0,-78.41530046635586,Acumulación
ACCUM_BUY,0.9599999785423279,-1.0416656965389626,-22.9166639503091,30.00000558793556,89.37499996119489,Acumulación
ACCUM_STRONG,0.7599999904632568,103.15790117612514,189.21052392169707,88.94736941171155,906.8421113722213,Acumulación
ACCUM_BUY,4.038000106811523,-18.8211978791493,-9.262012446417822,-23.774145932477598,15.552247794716777,Acumulación
ACCUM_BUY,3.753999948501587,-0.8524258201608736,10.60202470344227,54.60841716672222,160.78849483630697,Acumulación
ACCUM_BUY,36.25,1.544831374595912,-27.944825271080276,-50.758619637324884,-57.9034476444639,Acumulación
ACCUM_BUY,24.780000686645508,7.344631333303631,-7.627123666770652,-9.120258943736836,-19.168683891763894,Acumulación
ACCUM_BUY,13.8100004196167,-5.14120214752809,45.83634161980301,71.83199725706426,49.89138402585209,Acumulación
ACCUM_BUY,130.5,-1.609200079322315,-54.252872978590446,-66.20689772098001,-73.10344944511793,Acumulación
ACCUM_BUY,100.5,-20.298508980974038,-62.388060460636275,-54.626867189929264,-74.02985036669679,Acumulación
ACCUM_BUY,40.5,28.88889077269001,22.222222222222232,-11.851849968050733,-45.777780038339124,Acumulación
ACCUM_BUY,33.0,-36.36363636363637,-32.81818158698805,-53.6363630583792,-59.72727284286962,Acumulación
ACCUM_STRONG,22.6200008392334,11.405834783308922,-30.238730559189577,-54.774539510658,-40.053050766923604,Acumulación
ACCUM_BUY,19.799999237060547,3.0303050736824266,-37.878784521807454,-39.54545086737164,-43.83838225233222,Acumulación
ACCUM_BUY,14.399999618530273,-14.583329746016659,-8.958333305738586,-17.70832850425319,-38.68055446096405,Acumulación
ACCUM_BUY,9.050000190734863,-7.513815368445476,-48.61878455949679,-48.06630154464676,-44.08839960070026,Acumulación
ACCUM_STRONG,9.020000457763672,-19.179605411456524,-44.45676303076414,-36.252774853787564,-9.534374353732378,Acumulación
ACCUM_BUY,5.860000133514404,-18.941981369012474,-11.604100506529614,-6.313999214439281,-14.33447326705297,Acumulación
ACCUM_STRONG,4.75,5.473689029091289,-2.9473656102230628,-8.631575734991781,-13.684212534051188,Acumulación
ACCUM_BUY,4.300000190734863,19.767438765794676,17.67441205426539,-1.6279108966600786,56.97673722303802,Acumulación
ACCUM_BUY,4.489999771118164,-9.79954571965882,45.21158826925307,51.67038507629182,,Acumulación
ACCUM_BUY,3.890000104904175,45.75835278630716,86.88945462395048,,,Acumulación
ACCUM_BUY,18.190000534057617,43.705325025724036,24.299065126569207,25.508517061122916,75.31609924881504,Acumulación
ACCUM_BUY,19.350000381469727,14.366918472823919,39.483200201715675,54.98707586506144,139.1731155913377,Acumulación
ACCUM_BUY,29.8799991607666,-26.03747991235643,-38.55421309897882,-62.215527848216404,-65.62918090289469,Acumulación
ACCUM_BUY,17.43000030517578,-3.0407382522427473,-24.039015838762833,-8.720599146015573,-45.09466708395616,Acumulación
ACCUM_BUY,10.949999809265137,-6.210039847910287,-7.3059379421902655,-14.88584605327321,-10.684932389715406,Acumulación
ACCUM_BUY,10.270000457763672,-17.91626164141922,-18.500491601909054,-14.118799399305926,6.426483135287286,Acumulación
ACCUM_BUY,5.110000133514404,-2.152644435231188,-26.223094277422355,-74.36399396180468,-56.555773569355594,Acumulación
ACCUM_BUY,3.7699999809265137,-10.87533389668418,-65.25199073190457,-65.25199073190457,-24.933688646583096,Acumulación
ACCUM_BUY,1.440000057220459,-12.500004139211274,1.3888875091518038,36.805552106212815,75.69443547615333,Acumulación
ACCUM_BUY,8.779999732971191,32.687926797782055,159.1116251925135,55.011390325766676,43.05240092947405,Acumulación
ACCUM_BUY,8.050000190734863,12.919253878403802,52.919256247780936,132.79502269685585,51.42856262802782,Acumulación
ACCUM_BUY,7.840000152587891,-6.760206626187415,55.6122394364758,23.724484955058102,-2.4234700704405254,Acumulación
ACCUM_BUY,6.260000228881836,60.38338010806075,148.88177881886375,82.90733850836203,-1.597450124815547,Acumulación
ACCUM_BUY,5.980000019073486,10.03344318927828,135.28427508273086,101.83945913589292,1.8394671097584192,Acumulación
ACCUM_BUY,7.679999828338623,6.83593889455858,5.989590172733639,-46.74478848949843,-52.08333139307793,Acumulación
ACCUM_BUY,3.9600000381469727,10.858581419101077,5.555550203847881,-25.505050018531627,-42.42424370135448,Acumulación
ACCUM_STRONG,1.8600000143051147,9.677416460405762,96.23656275782612,197.84945802394196,96.77419664956525,Acumulación
ACCUM_BUY,2.2100000381469727,-22.624433998618255,-3.8461555058724284,,,Acumulación
ACCUM_STRONG,99.5,-3.819098544480215,-27.135678391959793,-37.78894319007146,-60.20100655867226,Acumulación
ACCUM_BUY,95.69999694824219,-7.314524789155252,-25.80981999571096,-49.216300915447654,-64.15882933035917,Acumulación
ACCUM_BUY,21.700000762939453,-11.059914476951406,-15.20737801099582,-20.27650401466109,-70.50691303984776,Acumulación
ACCUM_BUY,11.800000190734863,-7.6271233699746315,-31.949155905300785,-15.25423865796366,-44.06779832245458,Acumulación
ACCUM_BUY,6.75,1.9259276213469345,2.2222236350730507,3.703703703703698,49.62963528103299,Acumulación
ACCUM_STRONG,6.880000114440918,-6.976744347227271,65.69766611779568,6.831392185664864,125.29069392696601,Acumulación
ACCUM_BUY,5.688000202178955,-15.787626730075054,-0.668074990520684,-32.137838293023634,-16.490860914871742,Acumulación
ACCUM_BUY,2.059999942779541,15.04854132963036,-17.475723548325938,,,Acumulación
ACCUM_BUY,3.9600000381469727,-6.818181270848078,26.262625046329056,71.71717487954443,3.787881159658335,Acumulación
ACCUM_BUY,3.7300000190734863,1.3404812884881379,-31.63539036791502,-44.772119778936755,-36.193026748774706,Acumulación
ACCUM_BUY,3.7799999713897705,-6.08465663529949,-58.994709945820325,-60.052910002851554,-27.248676698033847,Acumulación
ACCUM_BUY,2.1500000953674316,-14.883722709668056,-11.627912005583651,-3.7209376081893564,29.302318515231175,Acumulación
ACCUM_BUY,36.630001068115234,-4.64100658850165,-22.031125762640023,-16.65301720883514,-83.83838410136701,Acumulación
ACCUM_BUY,24.219999313354492,-18.208092371747142,39.6366666128535,-5.20231323122744,-79.47976907063214,Acumulación
ACCUM_BUY,21.040000915527344,50.66539630967944,18.82128760531665,-37.83270268751212,-73.47908896910712,Acumulación
ACCUM_BUY,13.079999923706055,-58.71559536035984,-57.64525998343173,-57.339449875737984,-76.91131499585792,Acumulación
ACCUM_BUY,2.200000047683716,-22.72727223467237,37.27272343044448,240.45452767167248,82.72726789978921,Acumulación
ACCUM_BUY,1.8300000429153442,-19.672131467909935,-48.6338811162914,-30.601095565916125,-37.158472721886106,Acumulación
ACCUM_BUY,1.1200000047683716,-24.107141051517466,8.035717231734662,-7.142860944173757,32.14285828325212,Acumulación
ACCUM_BUY,9.260000228881836,-8.74730453127115,25.809927975963287,-32.613395066064086,-9.395246912041777,Acumulación
ACCUM_STRONG,6.909999847412109,7.091175959125873,26.772799165293428,13.169324809610172,-10.998549476514219,Acumulación
ACCUM_BUY,6.099999904632568,0.491806725858579,-19.016391238484477,-5.901641625289322,-1.9672112694288701,Acumulación
ACCUM_BUY,5.190000057220459,-4.046243464965194,2.11946305012789,18.88246644063298,-11.946047759604983,Acumulación
ACCUM_BUY,4.78000020980835,6.485354166793433,11.297069835791461,2.9288673711419966,78.87028902615192,Acumulación
ACCUM_BUY,4.570000171661377,2.8446309129240177,-4.814010038621719,54.266956803459095,238.07438137684898,Acumulación
ACCUM_BUY,2.931553602218628,-10.933945313316462,11.617307237650621,-4.739778788364535,-47.236814571317566,Acumulación
ACCUM_BUY,1.5047869682312012,6.976742896417898,-9.302326502558644,-28.3720962289041,2.1824725969946446,Acumulación
ACCUM_BUY,3.055178165435791,1.0695200519792447,29.115157340062446,41.546373104019516,42.676481499719145,Acumulación
ACCUM_BUY,5.745543956756592,-18.330607167449607,-16.03927504707958,-12.453890394603695,,Acumulación
ACCUM_BUY,19.889999389648438,9.65309268583081,12.468584845083775,-11.56359631794438,5.530419382728646,Acumulación
ACCUM_BUY,21.809999465942383,0.1834063113564488,23.65887195673597,-21.68729783612561,-1.5589186653526599,Acumulación
ACCUM_BUY,17.59000015258789,-2.899375920737579,2.330868924704288,19.329161961548103,-38.08982234874747,Acumulación
ACCUM_BUY,11.399999618530273,-15.789467520110401,-5.701751230532704,15.350877706657462,7.982463434536036,Acumulación
ACCUM_BUY,9.600000381469727,-6.8750080714619966,18.854160354369466,41.87499317030139,18.333325054910787,Acumulación
ACCUM_BUY,8.9399995803833,23.378078866736175,30.760627842021606,54.02685798754015,51.56600477327886,Acumulación
ACCUM_BUY,122.5199966430664,-17.72771317859627,-55.43584723301493,-74.92654247873504,-78.15866718733197,Acumulación
ACCUM_BUY,97.68000030517578,-14.373465265830276,-56.87960810780941,-55.28255510983931,-71.49877143160417,Acumulación
ACCUM_BUY,78.5999984741211,-42.137404039250036,-62.29007638033561,-45.80152760671228,-81.5267166162295,Acumulación
ACCUM_BUY,39.0,2.769235464242792,6.769229204226757,4.30769309019432,-54.76923233423477,Acumulación
ACCUM_BUY,20.280000686645508,-28.402367030859267,-0.5917200945284917,56.8047246566467,12.426027934380057,Acumulación
ACCUM_BUY,18.959999084472656,-25.316452894723607,-45.78058950757005,,,Acumulación
ACCUM_BUY,9.279999732971191,29.418109638636558,-12.823271709322526,,,Acumulación
ACCUM_BUY,15.979999542236328,23.1539478656434,-52.56570625254682,-63.89236454183885,-62.95369057648003,Acumulación
ACCUM_BUY,8.899999618530273,-27.75280782090124,-17.303365741831133,-35.84269345070029,-42.69662782890353,Acumulación
ACCUM_BUY,6.0,0.1666704813639397,-23.000001907348633,-11.833333969116211,11.999996503194165,Acumulación
ACCUM_BUY,4.789999961853027,24.634652144801606,35.90814782310397,37.787055473782026,2.087680697890515,Acumulación
ACCUM_BUY,4.889999866485596,0.4089975761264686,-1.0224890646804763,-11.656435795240071,-36.400818404705646,Acumulación
ACCUM_STRONG,4.320000171661377,-5.555561074503923,-19.675928455443923,-28.009264548251444,-32.40740832723213,Acumulación
ACCUM_BUY,3.4700000286102295,15.273774265703421,-10.374643531590632,-29.682996048916344,,Acumulación
ACCUM_BUY,2.440000057220459,-6.5573804130543145,19.672131467909935,,,Acumulación
ACCUM_BUY,14.130000114440918,25.47770275044936,2.972399666612202,-25.053078083383262,-29.01627988862866,Acumulación
ACCUM_BUY,10.050000190734863,9.452734241149031,-3.0845812311773857,16.417906340453747,-8.258705551779343,Acumulación
ACCUM_BUY,10.039999961853027,-7.470119550295062,2.3904359763948557,-5.17927794885551,31.67330993285049,Acumulación
ACCUM_BUY,9.289999961853027,-5.705056352502669,32.29278807662779,-0.9687852847949707,27.233581736921188,Acumulación
ACCUM_BUY,8.979999542236328,8.017820754248106,2.672613998070572,41.20268320211993,17.371943197540585,Acumulación
ACCUM_BUY,8.75,28.342851911272327,5.14285496303013,-4.8000008719307985,-36.11428397042411,Acumulación
ACCUM_BUY,8.880000114440918,-0.4504500150622537,-42.22972918549448,-50.22522500753113,-52.9279304676924,Acumulación
ACCUM_BUY,5.460000038146973,-8.24175469086368,-21.97801833115729,13.186809252038124,-0.5494543882554881,Acumulación
ACCUM_BUY,4.039999961853027,5.445551215498057,36.138615146850505,-5.940594351556927,12.376237740622775,Acumulación
ACCUM_BUY,3.609999895095825,-41.2742396907242,-42.38227190721726,38.50415914949157,228.25486775132373,Acumulación
ACCUM_BUY,13.319999694824219,-11.261261519269095,13.288292029401806,9.009014943189086,-7.882877335714555,Acumulación
ACCUM_BUY,12.859999656677246,-7.38724599243572,-21.617416852167203,-22.16173797730715,-40.66873780607588,Acumulación
ACCUM_BUY,12.270000457763672,-8.068465263716195,-18.500410538512746,-28.361861174248958,-40.994299095260786,Acumulación
ACCUM_BUY,10.079999923706055,2.480158748930661,-0.6944414221630502,1.1904750641601458,-20.53571141360836,Acumulación
ACCUM_BUY,9.729999542236328,-9.660838896270418,-12.641311409081801,-5.138746387701065,-22.507704865523092,Acumulación
ACCUM_BUY,8.40999984741211,4.399523094794544,25.86207170270218,-5.231867600519092,-12.841854260418184,Acumulación
ACCUM_BUY,7.630000114440918,4.456090047852457,4.980342185339048,8.518998804469891,59.76408122605268,Acumulación
ACCUM_BUY,6.360000133514404,4.7169765345890236,29.559742109076193,16.981130519399358,37.26414086429133,Acumulación
ACCUM_BUY,6.860000133514404,3.206993963700455,76.23906584961153,42.71136692875797,-37.17201371872989,Acumulación
ACCUM_BUY,5.090000152587891,2.9469472305223787,-15.324168692053519,-28.094303023353596,,Acumulación
ACCUM_BUY,5.48077917098999,8.698274329788847,27.60524227061587,17.75494350239477,6.605578706227155,Acumulación
ACCUM_STRONG,5.700700759887695,-2.853477756524425,8.487444329831707,-7.3740995158941285,-9.805159847952815,Acumulación
ACCUM_BUY,4.160029888153076,3.88790280844753,20.705243967508835,22.78481215788468,18.89692081178651,Acumulación
ACCUM_BUY,4.532402038574219,14.771792849676224,-8.796665297582273,2.489622452535145,-0.08297619308129667,Acumulación
ACCUM_BUY,4.133701801300049,19.927198070458175,12.374863032084082,11.91989711386583,-25.02275637065908,Acumulación
ACCUM_BUY,4.475981712341309,-6.302532467352606,9.663875304229963,0.8403490257716806,2.9411896304752494,Acumulación
ACCUM_BUY,3.0993356704711914,4.126225541856976,-2.1844592230688464,120.02428390631188,311.65639811082775,Acumulación
ACCUM_BUY,3.0316319465637207,65.26050785233177,124.93796196258668,323.69718548559223,442.6530244064253,Acumulación
ACCUM_BUY,23.045433044433594,20.31758640884245,8.563830297909924,53.16093333434857,31.497493387927133,Acumulación
ACCUM_BUY,21.53520965576172,9.716772778046835,3.4226632793216805,21.932187795709225,90.67371839996486,Acumulación
ACCUM_BUY,21.05335807800293,-3.103291232496974,3.0400462111738635,18.180647023475128,114.50837708890442,Acumulación
ACCUM_BUY,32.18000030517578,-0.7147282164547852,-59.01181026943048,-90.80174017999965,-94.56183970352998,Acumulación
ACCUM_BUY,3.5199999809265137,-29.82954426152893,-4.829547648156485,-36.07954510818582,-48.01136213547188,Acumulación
ACCUM_BUY,1.7300000190734863,-4.624279886319815,,,,Acumulación
ACCUM_BUY,7.058000087738037,-12.014735605689586,45.08358803945411,116.06687178275953,360.47038248784816,Acumulación
ACCUM_BUY,19.399999618530273,4.757733782694196,-6.958764989769628,-53.55669893789191,-49.329896304138344,Acumulación
ACCUM_BUY,8.380000114440918,-4.5346075089674365,-6.324584756210461,-9.140814563039068,26.491649602762777,Acumulación
ACCUM_BUY,8.100000381469727,-11.72839804150626,-3.3333388277530074,33.456789018758656,49.506161559956794,Acumulación
ACCUM_BUY,7.050000190734863,7.234038840380763,-3.5460991948418785,37.16311793866751,84.39715813177777,Acumulación
ACCUM_BUY,8.920000076293945,-4.260090932631466,-19.506729070323647,-37.89237764048574,-21.704034234769388,Acumulación
ACCUM_BUY,8.079999923706055,-8.539604749203722,-22.52474891100542,-38.712868961606816,19.98762111840977,Acumulación
ACCUM_STRONG,7.179999828338623,-1.9498589113196463,-22.84122431330301,-0.6963748620210541,-0.9749261350667227,Acumulación
ACCUM_BUY,0.4000000059604645,0.0,-12.50000279396768,-37.50000093132256,-50.0,Acumulación
ACCUM_BUY,0.3499999940395355,0.0,-28.571427355007227,-42.857141032510846,-42.857141032510846,Acumulación
ACCUM_BUY,0.3499999940395355,-28.571427355007227,-28.571427355007227,-42.857141032510846,-42.857141032510846,Acumulación
ACCUM_BUY,0.20000000298023224,0.0,0.0,-50.0,-24.999998137354872,Acumulación
ACCUM_BUY,0.10000000149011612,0.0,300.0,50.000003725290256,50.000003725290256,Acumulación
ACCUM_BUY,0.10000000149011612,50.000003725290256,0.0,0.0,0.0,Acumulación
ACCUM_BUY,0.10000000149011612,0.0,50.000003725290256,0.0,0.0,Acumulación
ACCUM_BUY,0.10000000149011612,0.0,0.0,0.0,0.0,Acumulación
ACCUM_BUY,0.10000000149011612,0.0,0.0,0.0,249.99998882412928,Acumulación
ACCUM_BUY,0.10000000149011612,0.0,0.0,0.0,300.0,Acumulación
ACCUM_BUY,0.10000000149011612,0.0,0.0,0.0,200.0000074505805,Acumulación
ACCUM_BUY,0.10000000149011612,0.0,0.0,249.99998882412928,500.000014901161,Acumulación
ACCUM_BUY,0.3499999940395355,28.571427355007238,85.71428206502169,242.85716231988434,2728.5713677503613,Acumulación
ACCUM_BUY,2.940000057220459,20.068023900894417,43.87754886891471,-35.714287452030426,9.523808365313059,Acumulación
ACCUM_BUY,2.630000114440918,-26.996202527055523,12.547525070211085,9.1254661853573,19.011406016850675,Acumulación
ACCUM_BUY,2.069999933242798,-27.5362295471118,-13.04347776009539,42.51208419424135,3.381650913955192,Acumulación
ACCUM_BUY,7.010000228881836,25.67760530618386,-20.68473949727081,-45.649075344077794,-63.76605022938519,Acumulación
ACCUM_BUY,4.110000133514404,-6.812656951641638,-19.708032965573175,-11.92214676490363,-17.518248302210328,Acumulación
ACCUM_BUY,2.299999952316284,-21.30434868241079,-13.47825866115111,-44.347826177095875,-26.086952916165085,Acumulación
ACCUM_BUY,1.6200000047683716,1.8518500803375026,20.98765631961923,-52.283950639995666,-17.901232160458648,Acumulación
ACCUM_BUY,1.2899999618530273,-40.07751746000297,-45.658915043880114,12.403107795511525,67.44187207013128,Acumulación
